blockNumber,address,transactionHash,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
10817730,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,0xe8cb8f49bb29103b972067c9ce6e795e5e70151a33d2e238e759183f9f4e0cb5,150.0,102.76183100590048,159.0930992570654,149.9999999995,4.999947122996673e-10,False,171.54971985883503
11077555,0x5fb16BD627432E312c351052A9450009656BC0f7,0xd79e3448915f19b784e052ee76bd1dd1229c8e33320a694e29b45ecfa303af49,20.05176546,34.86758662249266,120.02746184800107,19.525882729499997,0.5258827304999993,False,172.78424915189163
10908432,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,0x2cc53598d5efabc4633d5e2c58a23fa349231a901cb17466ff63cda727d65536,97.000000001,107.71400309306594,145.2229129541063,404.44000002300004,638.1374823538725,False,171.93122760479218
10860308,0xE2C9D57B79a2CA452398ab5C4589135C348D92E9,0x52d9ce0a4e2ea718de6a95386c1da77857bc082bf2d49a1f985c4ebb423f82f7,1300.0,282.1389105584544,105.75438785046308,780.0,520.0,True,169.92514229225822
11010080,0x978770F230aFa5B25250649CE9Cb76e26a08cceC,0x93565ab0ad13f4a2b4f155aa365ad7a70cc78fb647bf074070f7e789a03731de,126.560000001,127.24160006371746,152.9666528168228,119.28,7.280000001000005,False,171.31617741394012
11256379,0xa2312e3dab261bb7800F0c86DB485743A571289E,0x6155a5c79963cea177f7890f8db9d1900b80725ebbc372ac0efd72389a9174d3,26.5,38.34458751983758,64.45770856433354,27.75,1.25,False,174.49105904268276
10751884,0xE2C9D57B79a2CA452398ab5C4589135C348D92E9,0xb686f915613aa2039f6bde2f6580aabd8d23c1a7f13d693fcfc2647b273a810a,92.0,102.97467172354887,158.85139442893345,92.0,0.0,False,172.31827479509758
10983432,0xa8EED2874425245f26C8DD5077654A24c04eCf73,0x877a6e7fa9b738fd86a45f617a70effb04e2a9fc957a7d18bb4ff22f24d6d084,112.000000001,112.6832019459507,38.70322699582721,111.48165892842857,3.682474295908963,False,171.1179869360788
10680708,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,0x03009533d7a35e491c789790eba20bd57f87ffc31278758f6483a102f459454c,103.87745443,104.36281118434316,29.26082237125637,123.1754908855,49.55707369048617,False,171.35969973087157
11220088,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,0x091627145dfac88a9830a8d53d036b0cf6306ab23d8b5526a16cc108153375ea,28.0,31.36865568201851,25.95862017091249,26.866666666666664,1.3299958228840005,False,174.49105904268276
